"Sant Joan de les Abadesses","GANEMOS",1
"Valls d'Aguilar, les","Total de votantes",171
"Valls d'Aguilar, les","Abstención",55
"Valls d'Aguilar, les","Votos nulos",2
"Valls d'Aguilar, les","Votos en blanco",0
"Valls d'Aguilar, les","Votos a candidaturas",169
"Valls d'Aguilar, les","JxSí",107
"Valls d'Aguilar, les","CUP",15
"Valls d'Aguilar, les","PSC",11
"Valls d'Aguilar, les","CatSíqueesPot",11
"Valls d'Aguilar, les","C's",7
"Valls d'Aguilar, les","unio.cat",7
"Valls d'Aguilar, les","PP",6
"Valls d'Aguilar, les","PACMA",3
"Valls d'Aguilar, les","GANEMOS",1
"Valls d'Aguilar, les","RECORTES CERO-ELS VERDS",1
"Penelles","Total de votantes",289
"Penelles","Abstención",99
"Penelles","Votos nulos",2
"Penelles","Votos en blanco",4
"Penelles","Votos a candidaturas",283
"Penelles","JxSí",226
"Penelles","C's",15
"Penelles","CUP",15
"Penelles","PP",8
"Penelles","PSC",7
"Penelles","unio.cat",7
"Penelles","CatSíqueesPot",5
"Penelles","GANEMOS",0
"Penelles","PACMA",0
"Penelles","RECORTES CERO-ELS VERDS",0
"Sant Esteve de Palautordera","Total de votantes",1626
"Sant Esteve de Palautordera","Abstención",211
"Sant Esteve de Palautordera","Votos nulos",4
"Sant Esteve de Palautordera","Votos en blanco",2
"Sant Esteve de Palautordera","Votos a candidaturas",1620
"Sant Esteve de Palautordera","JxSí",1166
"Sant Esteve de Palautordera","CUP",230
"Sant Esteve de Palautordera","C's",71
"Sant Esteve de Palautordera","PP",39
"Sant Esteve de Palautordera","PSC",37
"Sant Esteve de Palautordera","unio.cat",36
"Sant Esteve de Palautordera","CatSíqueesPot",35
"Sant Esteve de Palautordera","PACMA",5
"Sant Esteve de Palautordera","RECORTES CERO-ELS VERDS",1
"Maials","Total de votantes",569
"Maials","Abstención",145
"Maials","Votos nulos",0
"Maials","Votos en blanco",6
"Maials","Votos a candidaturas",563
"Maials","JxSí",434
"Maials","PP",31
"Maials","PSC",27
"Maials","unio.cat",23
"Maials","C's",20
"Maials","CUP",16
"Maials","CatSíqueesPot",10
"Maials","PACMA",2
"Maials","GANEMOS",0
"Maials","RECORTES CERO-ELS VERDS",0
"Vinebre","Total de votantes",258
"Vinebre","Abstención",37
"Vinebre","Votos nulos",2
"Vinebre","Votos en blanco",4
"Vinebre","Votos a candidaturas",252
"Vinebre","JxSí",163
"Vinebre","CUP",27
"Vinebre","C's",23
"Vinebre","PSC",13
"Vinebre","PP",12
"Vinebre","CatSíqueesPot",8
"Vinebre","unio.cat",3
"Vinebre","GANEMOS",2
"Vinebre","PACMA",1
"Vinebre","RECORTES CERO-ELS VERDS",0
"Puigdàlber","Total de votantes",341
"Puigdàlber","Abstención",57
"Puigdàlber","Votos nulos",1
"Puigdàlber","Votos en blanco",2
"Puigdàlber","Votos a candidaturas",338
"Puigdàlber","JxSí",197
"Puigdàlber","C's",41
"Puigdàlber","CUP",37
"Puigdàlber","unio.cat",24
"Puigdàlber","PSC",14
"Puigdàlber","PP",13
"Puigdàlber","CatSíqueesPot",9
"Puigdàlber","PACMA",3
"Puigdàlber","RECORTES CERO-ELS VERDS",0
"Bovera","Total de votantes",194
"Bovera","Abstención",49
"Bovera","Votos nulos",0
"Bovera","Votos en blanco",5
"Bovera","Votos a candidaturas",189
"Bovera","JxSí",155
"Bovera","unio.cat",10
"Bovera","PSC",7
"Bovera","PP",5
"Bovera","CUP",4
"Bovera","CatSíqueesPot",4
"Bovera","C's",3
"Bovera","PACMA",1
"Bovera","GANEMOS",0
"Bovera","RECORTES CERO-ELS VERDS",0
"Santa Perpètua de Mogoda","Total de votantes",14279
"Santa Perpètua de Mogoda","Abstención",4025
"Santa Perpètua de Mogoda","Votos nulos",57
"Santa Perpètua de Mogoda","Votos en blanco",73
"Santa Perpètua de Mogoda","Votos a candidaturas",14149
"Santa Perpètua de Mogoda","C's",3804
"Santa Perpètua de Mogoda","JxSí",3582
"Santa Perpètua de Mogoda","PSC",2116
"Santa Perpètua de Mogoda","CatSíqueesPot",2087
"Santa Perpètua de Mogoda","PP",1199
"Santa Perpètua de Mogoda","CUP",900
"Santa Perpètua de Mogoda","unio.cat",226
"Santa Perpètua de Mogoda","PACMA",155
"Santa Perpètua de Mogoda","RECORTES CERO-ELS VERDS",80
"Renau","Total de votantes",87
"Renau","Abstención",17
"Renau","Votos nulos",0
"Renau","Votos en blanco",0
"Renau","Votos a candidaturas",87
"Renau","JxSí",40
"Renau","CUP",22
"Renau","C's",8
"Renau","CatSíqueesPot",7
"Renau","PSC",6
"Renau","unio.cat",2
"Renau","PP",1
"Renau","PACMA",1
"Renau","GANEMOS",0
"Renau","RECORTES CERO-ELS VERDS",0
"Sarroca de Lleida","Total de votantes",264
"Sarroca de Lleida","Abstención",78
"Sarroca de Lleida","Votos nulos",0
"Sarroca de Lleida","Votos en blanco",5
"Sarroca de Lleida","Votos a candidaturas",259
"Sarroca de Lleida","JxSí",198
"Sarroca de Lleida","CUP",18
"Sarroca de Lleida","unio.cat",17
"Sarroca de Lleida","CatSíqueesPot",12
"Sarroca de Lleida","PP",7
"Sarroca de Lleida","PSC",6
"Sarroca de Lleida","C's",1
"Sarroca de Lleida","PACMA",0
"Sarroca de Lleida","GANEMOS",0
"Sarroca de Lleida","RECORTES CERO-ELS VERDS",0
"Vilopriu","Total de votantes",123
"Vilopriu","Abstención",19
"Vilopriu","Votos nulos",1
"Vilopriu","Votos en blanco",0
"Vilopriu","Votos a candidaturas",122
"Vilopriu","JxSí",71
"Vilopriu","CUP",28
"Vilopriu","CatSíqueesPot",7
"Vilopriu","PP",4
"Vilopriu","C's",4
"Vilopriu","PSC",3
"Vilopriu","PACMA",2
"Vilopriu","PIRATA.CAT/XDT",1
"Vilopriu","GANEMOS",1
"Vilopriu","unio.cat",1
"Vilopriu","RECORTES CERO-ELS VERDS",0
"Castelló de Farfanya","Total de votantes",345
"Castelló de Farfanya","Abstención",104
"Castelló de Farfanya","Votos nulos",1
"Castelló de Farfanya","Votos en blanco",4
"Castelló de Farfanya","Votos a candidaturas",340
"Castelló de Farfanya","JxSí",240
"Castelló de Farfanya","CUP",32
"Castelló de Farfanya","PSC",17
"Castelló de Farfanya","PP",16
"Castelló de Farfanya","C's",12
"Castelló de Farfanya","unio.cat",12
"Castelló de Farfanya","CatSíqueesPot",7
"Castelló de Farfanya","GANEMOS",2
"Castelló de Farfanya","PACMA",1
"Castelló de Farfanya","RECORTES CERO-ELS VERDS",1
"Santa Coloma de Queralt","Total de votantes",1683
"Santa Coloma de Queralt","Abstención",367
"Santa Coloma de Queralt","Votos nulos",8
"Santa Coloma de Queralt","Votos en blanco",9
"Santa Coloma de Queralt","Votos a candidaturas",1666
"Santa Coloma de Queralt","JxSí",1215
"Santa Coloma de Queralt","CUP",130
"Santa Coloma de Queralt","PSC",74
"Santa Coloma de Queralt","C's",74
"Santa Coloma de Queralt","PP",69
"Santa Coloma de Queralt","unio.cat",63
"Santa Coloma de Queralt","CatSíqueesPot",36
"Santa Coloma de Queralt","PACMA",3
"Santa Coloma de Queralt","RECORTES CERO-ELS VERDS",2
"Santa Coloma de Queralt","GANEMOS",0
"Setcases","Total de votantes",128
"Setcases","Abstención",19
"Setcases","Votos nulos",0
"Setcases","Votos en blanco",0
"Setcases","Votos a candidaturas",128
"Setcases","JxSí",94
"Setcases","unio.cat",10
"Setcases","PSC",9
"Setcases","PP",6
"Setcases","CUP",6
"Setcases","C's",1
"Setcases","CatSíqueesPot",1
"Setcases","PIRATA.CAT/XDT",1
"Setcases","GANEMOS",0
"Setcases","PACMA",0
"Setcases","RECORTES CERO-ELS VERDS",0
"Gurb","Total de votantes",1777
"Gurb","Abstención",211
"Gurb","Votos nulos",0
"Gurb","Votos en blanco",15
"Gurb","Votos a candidaturas",1762
"Gurb","JxSí",1417
"Gurb","CUP",122
"Gurb","unio.cat",64
"Gurb","C's",53
"Gurb","PP",49
"Gurb","PSC",33
"Gurb","CatSíqueesPot",18
"Gurb","PACMA",3
"Gurb","RECORTES CERO-ELS VERDS",3
"Sant Ramon","Total de votantes",346
"Sant Ramon","Abstención",79
"Sant Ramon","Votos nulos",1
"Sant Ramon","Votos en blanco",5
"Sant Ramon","Votos a candidaturas",340
"Sant Ramon","JxSí",245
"Sant Ramon","PP",33
"Sant Ramon","CUP",31
"Sant Ramon","unio.cat",15
"Sant Ramon","C's",8
"Sant Ramon","PSC",4
"Sant Ramon","CatSíqueesPot",4
"Sant Ramon","GANEMOS",0
"Sant Ramon","PACMA",0
"Sant Ramon","RECORTES CERO-ELS VERDS",0
"Vilallonga de Ter","Total de votantes",259
"Vilallonga de Ter","Abstención",53
"Vilallonga de Ter","Votos nulos",0
"Vilallonga de Ter","Votos en blanco",2
"Vilallonga de Ter","Votos a candidaturas",257
"Vilallonga de Ter","JxSí",200
"Vilallonga de Ter","CUP",15
"Vilallonga de Ter","unio.cat",11
"Vilallonga de Ter","PP",10
"Vilallonga de Ter","PSC",8
"Vilallonga de Ter","CatSíqueesPot",7
"Vilallonga de Ter","C's",6
"Vilallonga de Ter","GANEMOS",0
"Vilallonga de Ter","PACMA",0
"Vilallonga de Ter","PIRATA.CAT/XDT",0
"Vilallonga de Ter","RECORTES CERO-ELS VERDS",0
"Tavertet","Total de votantes",88
"Tavertet","Abstención",14
"Tavertet","Votos nulos",1
"Tavertet","Votos en blanco",1
"Tavertet","Votos a candidaturas",86
"Tavertet","JxSí",60
"Tavertet","CUP",15
"Tavertet","CatSíqueesPot",4
"Tavertet","PSC",3
"Tavertet","C's",2
"Tavertet","PP",1
"Tavertet","unio.cat",1
"Tavertet","PACMA",0
"Tavertet","RECORTES CERO-ELS VERDS",0
"Marganell","Total de votantes",182
"Marganell","Abstención",36
"Marganell","Votos nulos",0
"Marganell","Votos en blanco",0
"Marganell","Votos a candidaturas",182
"Marganell","JxSí",114
"Marganell","CUP",22
"Marganell","unio.cat",16
"Marganell","PSC",10
"Marganell","CatSíqueesPot",9
"Marganell","PP",7
"Marganell","C's",3
"Marganell","RECORTES CERO-ELS VERDS",1
"Marganell","PACMA",0
"Torre de Fontaubella, la","Total de votantes",98
"Torre de Fontaubella, la","Abstención",10
"Torre de Fontaubella, la","Votos nulos",1
"Torre de Fontaubella, la","Votos en blanco",0
"Torre de Fontaubella, la","Votos a candidaturas",97
"Torre de Fontaubella, la","JxSí",62
"Torre de Fontaubella, la","CUP",20
"Torre de Fontaubella, la","C's",5
"Torre de Fontaubella, la","PSC",3
"Torre de Fontaubella, la","CatSíqueesPot",3
"Torre de Fontaubella, la","unio.cat",2
"Torre de Fontaubella, la","PP",1
"Torre de Fontaubella, la","PACMA",1
"Torre de Fontaubella, la","GANEMOS",0
"Torre de Fontaubella, la","RECORTES CERO-ELS VERDS",0
"Lliçà de Vall","Total de votantes",4049
"Lliçà de Vall","Abstención",941
"Lliçà de Vall","Votos nulos",17
"Lliçà de Vall","Votos en blanco",24
"Lliçà de Vall","Votos a candidaturas",4008
"Lliçà de Vall","JxSí",1359
"Lliçà de Vall","C's",918
"Lliçà de Vall","PSC",480
"Lliçà de Vall","CatSíqueesPot",442
"Lliçà de Vall","PP",434
"Lliçà de Vall","CUP",232
"Lliçà de Vall","unio.cat",106
"Lliçà de Vall","PACMA",23
"Lliçà de Vall","RECORTES CERO-ELS VERDS",14
"Puigverd d'Agramunt","Total de votantes",152
"Puigverd d'Agramunt","Abstención",27
"Puigverd d'Agramunt","Votos nulos",0
"Puigverd d'Agramunt","Votos en blanco",3
"Puigverd d'Agramunt","Votos a candidaturas",149
"Puigverd d'Agramunt","JxSí",90
"Puigverd d'Agramunt","CUP",23
"Puigverd d'Agramunt","C's",13
"Puigverd d'Agramunt","unio.cat",10
"Puigverd d'Agramunt","CatSíqueesPot",6
"Puigverd d'Agramunt","PP",5
"Puigverd d'Agramunt","PSC",2
"Puigverd d'Agramunt","GANEMOS",0
"Puigverd d'Agramunt","PACMA",0
"Puigverd d'Agramunt","RECORTES CERO-ELS VERDS",0
"Montmaneu","Total de votantes",99
"Montmaneu","Abstención",32
"Montmaneu","Votos nulos",1
"Montmaneu","Votos en blanco",1
"Montmaneu","Votos a candidaturas",97
"Montmaneu","JxSí",72
"Montmaneu","C's",10
"Montmaneu","PP",8
"Montmaneu","unio.cat",4
"Montmaneu","CUP",3
"Montmaneu","CatSíqueesPot",0
"Montmaneu","PACMA",0
"Montmaneu","PSC",0
"Montmaneu","RECORTES CERO-ELS VERDS",0
"Vilabertran","Total de votantes",580
"Vilabertran","Abstención",127
"Vilabertran","Votos nulos",4
"Vilabertran","Votos en blanco",3
"Vilabertran","Votos a candidaturas",573
"Vilabertran","JxSí",400
"Vilabertran","C's",56
"Vilabertran","CUP",45
"Vilabertran","PP",33
"Vilabertran","PSC",23
"Vilabertran","unio.cat",8
"Vilabertran","CatSíqueesPot",6
"Vilabertran","PACMA",1
"Vilabertran","RECORTES CERO-ELS VERDS",1
"Vilabertran","PIRATA.CAT/XDT",0
"Vilabertran","GANEMOS",0
"Castellnou de Bages","Total de votantes",800
"Castellnou de Bages","Abstención",143
"Castellnou de Bages","Votos nulos",4
"Castellnou de Bages","Votos en blanco",4
"Castellnou de Bages","Votos a candidaturas",792
"Castellnou de Bages","JxSí",439
"Castellnou de Bages","C's",127
"Castellnou de Bages","PSC",65
"Castellnou de Bages","CUP",61
"Castellnou de Bages","CatSíqueesPot",38
"Castellnou de Bages","PP",37
"Castellnou de Bages","unio.cat",18
"Castellnou de Bages","PACMA",5
"Castellnou de Bages","RECORTES CERO-ELS VERDS",2
"Sant Martí Sarroca","Total de votantes",1903
"Sant Martí Sarroca","Abstención",431
"Sant Martí Sarroca","Votos nulos",14
"Sant Martí Sarroca","Votos en blanco",18
"Sant Martí Sarroca","Votos a candidaturas",1871
"Sant Martí Sarroca","JxSí",1044
"Sant Martí Sarroca","CUP",258
"Sant Martí Sarroca","PSC",141
"Sant Martí Sarroca","C's",141
"Sant Martí Sarroca","unio.cat",98
"Sant Martí Sarroca","CatSíqueesPot",89
"Sant Martí Sarroca","PP",86
"Sant Martí Sarroca","PACMA",7
"Sant Martí Sarroca","RECORTES CERO-ELS VERDS",7
"Bisbal del Penedès, la","Total de votantes",1940
"Bisbal del Penedès, la","Abstención",772
"Bisbal del Penedès, la","Votos nulos",14
"Bisbal del Penedès, la","Votos en blanco",11
"Bisbal del Penedès, la","Votos a candidaturas",1915
"Bisbal del Penedès, la","JxSí",738
"Bisbal del Penedès, la","C's",410
"Bisbal del Penedès, la","PSC",268
"Bisbal del Penedès, la","CatSíqueesPot",166
"Bisbal del Penedès, la","CUP",152
"Bisbal del Penedès, la","PP",128
"Bisbal del Penedès, la","unio.cat",31
"Bisbal del Penedès, la","PACMA",17
"Bisbal del Penedès, la","RECORTES CERO-ELS VERDS",5
"Bisbal del Penedès, la","GANEMOS",0
"Torrebesses","Total de votantes",197
"Torrebesses","Abstención",54
"Torrebesses","Votos nulos",4
"Torrebesses","Votos en blanco",1
"Torrebesses","Votos a candidaturas",192
"Torrebesses","JxSí",140
"Torrebesses","CUP",20
"Torrebesses","PP",9
"Torrebesses","unio.cat",8
"Torrebesses","PSC",7
"Torrebesses","CatSíqueesPot",4
"Torrebesses","C's",4
"Torrebesses","GANEMOS",0
"Torrebesses","PACMA",0
"Torrebesses","RECORTES CERO-ELS VERDS",0
"Sant Pere de Riudebitlles","Total de votantes",1494
"Sant Pere de Riudebitlles","Abstención",299
"Sant Pere de Riudebitlles","Votos nulos",7
"Sant Pere de Riudebitlles","Votos en blanco",8
"Sant Pere de Riudebitlles","Votos a candidaturas",1479
"Sant Pere de Riudebitlles","JxSí",915
"Sant Pere de Riudebitlles","CUP",167
"Sant Pere de Riudebitlles","PSC",129
"Sant Pere de Riudebitlles","PP",80
"Sant Pere de Riudebitlles","C's",72
"Sant Pere de Riudebitlles","CatSíqueesPot",62
"Sant Pere de Riudebitlles","unio.cat",48
"Sant Pere de Riudebitlles","PACMA",5
"Sant Pere de Riudebitlles","RECORTES CERO-ELS VERDS",1
"Cardedeu","Total de votantes",10695
"Cardedeu","Abstención",2505
"Cardedeu","Votos nulos",40
"Cardedeu","Votos en blanco",64
"Cardedeu","Votos a candidaturas",10591
"Cardedeu","JxSí",5174
"Cardedeu","C's",1421
"Cardedeu","CUP",1384
"Cardedeu","PSC",922
"Cardedeu","CatSíqueesPot",707
"Cardedeu","PP",635
"Cardedeu","unio.cat",246
"Cardedeu","PACMA",60
"Cardedeu","RECORTES CERO-ELS VERDS",42
"Ulldecona","Total de votantes",3035
"Ulldecona","Abstención",947
"Ulldecona","Votos nulos",33
"Ulldecona","Votos en blanco",33
"Ulldecona","Votos a candidaturas",2969
"Ulldecona","JxSí",1363
"Ulldecona","PP",406
"Ulldecona","C's",336
"Ulldecona","PSC",323
"Ulldecona","CUP",309
"Ulldecona","CatSíqueesPot",133
"Ulldecona","unio.cat",87
"Ulldecona","PACMA",8
"Ulldecona","RECORTES CERO-ELS VERDS",3
"Ulldecona","GANEMOS",1
"Sarrià de Ter","Total de votantes",3066
"Sarrià de Ter","Abstención",657
"Sarrià de Ter","Votos nulos",32
"Sarrià de Ter","Votos en blanco",12
"Sarrià de Ter","Votos a candidaturas",3022
"Sarrià de Ter","JxSí",1571
"Sarrià de Ter","C's",527
"Sarrià de Ter","PSC",320
"Sarrià de Ter","CUP",242
"Sarrià de Ter","CatSíqueesPot",162
"Sarrià de Ter","PP",122
"Sarrià de Ter","unio.cat",51
"Sarrià de Ter","PACMA",17
"Sarrià de Ter","GANEMOS",5
"Sarrià de Ter","RECORTES CERO-ELS VERDS",3
"Sarrià de Ter","PIRATA.CAT/XDT",2
"Mont-ral","Total de votantes",111
"Mont-ral","Abstención",26
"Mont-ral","Votos nulos",1
"Mont-ral","Votos en blanco",0
"Mont-ral","Votos a candidaturas",110
"Mont-ral","JxSí",55
"Mont-ral","CUP",26
"Mont-ral","CatSíqueesPot",12
"Mont-ral","PP",5
"Mont-ral","C's",5
"Mont-ral","unio.cat",4
"Mont-ral","PSC",3
"Mont-ral","PACMA",0
"Mont-ral","GANEMOS",0
"Mont-ral","RECORTES CERO-ELS VERDS",0
"Borredà","Total de votantes",330
"Borredà","Abstención",56
"Borredà","Votos nulos",0
"Borredà","Votos en blanco",2
"Borredà","Votos a candidaturas",328
"Borredà","JxSí",221
"Borredà","CUP",52
"Borredà","PSC",21
"Borredà","unio.cat",18
"Borredà","C's",9
"Borredà","PP",7
"Borredà","CatSíqueesPot",0
"Borredà","PACMA",0
"Borredà","RECORTES CERO-ELS VERDS",0
"Fuliola, la","Total de votantes",713
"Fuliola, la","Abstención",202
"Fuliola, la","Votos nulos",3
"Fuliola, la","Votos en blanco",3
"Fuliola, la","Votos a candidaturas",707
"Fuliola, la","JxSí",460
"Fuliola, la","CUP",76
"Fuliola, la","PP",72
"Fuliola, la","PSC",43
"Fuliola, la","unio.cat",21
"Fuliola, la","C's",20
"Fuliola, la","CatSíqueesPot",13
"Fuliola, la","GANEMOS",2
"Fuliola, la","PACMA",0
"Fuliola, la","RECORTES CERO-ELS VERDS",0
"Isona i Conca Dellà","Total de votantes",666
"Isona i Conca Dellà","Abstención",165
"Isona i Conca Dellà","Votos nulos",5
"Isona i Conca Dellà","Votos en blanco",13
"Isona i Conca Dellà","Votos a candidaturas",648
"Isona i Conca Dellà","JxSí",467
"Isona i Conca Dellà","CUP",41
"Isona i Conca Dellà","C's",36
"Isona i Conca Dellà","PSC",30
"Isona i Conca Dellà","PP",30
"Isona i Conca Dellà","CatSíqueesPot",22
"Isona i Conca Dellà","unio.cat",15
"Isona i Conca Dellà","GANEMOS",3
"Isona i Conca Dellà","PACMA",3
"Isona i Conca Dellà","RECORTES CERO-ELS VERDS",1
"Prat de Llobregat, el","Total de votantes",35810
"Prat de Llobregat, el","Abstención",12052
"Prat de Llobregat, el","Votos nulos",103
"Prat de Llobregat, el","Votos en blanco",171
"Prat de Llobregat, el","Votos a candidaturas",35536
"Prat de Llobregat, el","C's",8392
"Prat de Llobregat, el","PSC",7309
"Prat de Llobregat, el","JxSí",6803
"Prat de Llobregat, el","CatSíqueesPot",6233
"Prat de Llobregat, el","PP",3417
"Prat de Llobregat, el","CUP",2097
"Prat de Llobregat, el","unio.cat",608
"Prat de Llobregat, el","PACMA",442
"Prat de Llobregat, el","RECORTES CERO-ELS VERDS",235
"Barcelona - Sarrià-Sant Gervasi","Total de votantes",88182
"Barcelona - Sarrià-Sant Gervasi","Abstención",17586
"Barcelona - Sarrià-Sant Gervasi","Votos nulos",188
"Barcelona - Sarrià-Sant Gervasi","Votos en blanco",456
"Barcelona - Sarrià-Sant Gervasi","Votos a candidaturas",87538
"Barcelona - Sarrià-Sant Gervasi","JxSí",38442
"Barcelona - Sarrià-Sant Gervasi","C's",19027
"Barcelona - Sarrià-Sant Gervasi","PP",9972
"Barcelona - Sarrià-Sant Gervasi","unio.cat",6437
"Barcelona - Sarrià-Sant Gervasi","CUP",5316
"Barcelona - Sarrià-Sant Gervasi","PSC",4658
"Barcelona - Sarrià-Sant Gervasi","CatSíqueesPot",3274
"Barcelona - Sarrià-Sant Gervasi","PACMA",304
"Barcelona - Sarrià-Sant Gervasi","RECORTES CERO-ELS VERDS",108
"Creixell","Total de votantes",1804
"Creixell","Abstención",703
"Creixell","Votos nulos",15
"Creixell","Votos en blanco",7
"Creixell","Votos a candidaturas",1782
"Creixell","JxSí",614
"Creixell","C's",392
"Creixell","PSC",265
"Creixell","PP",186
"Creixell","CatSíqueesPot",180
"Creixell","CUP",83
"Creixell","unio.cat",46
"Creixell","PACMA",12
"Creixell","GANEMOS",4
"Creixell","RECORTES CERO-ELS VERDS",0
"Calders","Total de votantes",634
"Calders","Abstención",131
"Calders","Votos nulos",1
"Calders","Votos en blanco",3
"Calders","Votos a candidaturas",630
"Calders","JxSí",476
"Calders","CUP",63
"Calders","PP",28
"Calders","PSC",28
"Calders","C's",13
"Calders","CatSíqueesPot",12
"Calders","unio.cat",10
"Calders","PACMA",0
"Calders","RECORTES CERO-ELS VERDS",0
"Barcelona","Total de votantes",879585
"Barcelona","Abstención",261476
"Barcelona","Votos nulos",2581
"Barcelona","Votos en blanco",4249
"Barcelona","Votos a candidaturas",872755
"Barcelona","JxSí",326376
"Barcelona","C's",155361
"Barcelona","PSC",100806
"Barcelona","CUP",87774
"Barcelona","CatSíqueesPot",85841
"Barcelona","PP",80529
"Barcelona","unio.cat",26992
"Barcelona","PACMA",6093
"Barcelona","RECORTES CERO-ELS VERDS",2983
"Sant Pere Pescador","Total de votantes",833
"Sant Pere Pescador","Abstención",229
"Sant Pere Pescador","Votos nulos",3
"Sant Pere Pescador","Votos en blanco",7
"Sant Pere Pescador","Votos a candidaturas",823
"Sant Pere Pescador","JxSí",577
"Sant Pere Pescador","CUP",69
"Sant Pere Pescador","C's",65
"Sant Pere Pescador","PP",38
"Sant Pere Pescador","PSC",33
"Sant Pere Pescador","CatSíqueesPot",21
"Sant Pere Pescador","unio.cat",14
"Sant Pere Pescador","PACMA",4
"Sant Pere Pescador","RECORTES CERO-ELS VERDS",2
"Sant Pere Pescador","GANEMOS",0
"Sant Pere Pescador","PIRATA.CAT/XDT",0
"Callús","Total de votantes",1168
"Callús","Abstención",307
"Callús","Votos nulos",7
"Callús","Votos en blanco",13
"Callús","Votos a candidaturas",1148
"Callús","JxSí",749
"Callús","CUP",103
"Callús","C's",89
"Callús","PSC",82
"Callús","CatSíqueesPot",60
"Callús","PP",37
"Callús","unio.cat",23
"Callús","RECORTES CERO-ELS VERDS",4
"Callús","PACMA",1
"Sant Martí de Llémena","Total de votantes",382
"Sant Martí de Llémena","Abstención",72
"Sant Martí de Llémena","Votos nulos",4
"Sant Martí de Llémena","Votos en blanco",3
"Sant Martí de Llémena","Votos a candidaturas",375
"Sant Martí de Llémena","JxSí",252
"Sant Martí de Llémena","CUP",59
"Sant Martí de Llémena","CatSíqueesPot",31
"Sant Martí de Llémena","C's",12
"Sant Martí de Llémena","PSC",7
"Sant Martí de Llémena","PP",6
"Sant Martí de Llémena","unio.cat",5
"Sant Martí de Llémena","PIRATA.CAT/XDT",2
"Sant Martí de Llémena","PACMA",1
"Sant Martí de Llémena","GANEMOS",0
"Sant Martí de Llémena","RECORTES CERO-ELS VERDS",0
"Argelaguer","Total de votantes",292
"Argelaguer","Abstención",40
"Argelaguer","Votos nulos",1
"Argelaguer","Votos en blanco",5
"Argelaguer","Votos a candidaturas",286
"Argelaguer","JxSí",186
"Argelaguer","CUP",65
"Argelaguer","CatSíqueesPot",13
"Argelaguer","PSC",8
"Argelaguer","unio.cat",6
"Argelaguer","C's",5
"Argelaguer","PP",2
"Argelaguer","PIRATA.CAT/XDT",1
"Argelaguer","GANEMOS",0
"Argelaguer","PACMA",0
"Argelaguer","RECORTES CERO-ELS VERDS",0
"Odèn","Total de votantes",177
"Odèn","Abstención",41
"Odèn","Votos nulos",1
"Odèn","Votos en blanco",2
"Odèn","Votos a candidaturas",174
"Odèn","JxSí",149
"Odèn","PP",7
"Odèn","CUP",6
"Odèn","C's",5
"Odèn","unio.cat",4
"Odèn","PSC",1
"Odèn","CatSíqueesPot",1
"Odèn","PACMA",1
"Odèn","GANEMOS",0
"Odèn","RECORTES CERO-ELS VERDS",0
"Corçà","Total de votantes",805
"Corçà","Abstención",153
"Corçà","Votos nulos",4
"Corçà","Votos en blanco",4
"Corçà","Votos a candidaturas",797
"Corçà","JxSí",575
"Corçà","CUP",82
"Corçà","PSC",44
"Corçà","PP",29
"Corçà","C's",23
"Corçà","CatSíqueesPot",17
"Corçà","unio.cat",17
"Corçà","PACMA",4
"Corçà","RECORTES CERO-ELS VERDS",3
"Corçà","GANEMOS",2
"Corçà","PIRATA.CAT/XDT",1
"Pau","Total de votantes",254
"Pau","Abstención",48
"Pau","Votos nulos",0
"Pau","Votos en blanco",0
"Pau","Votos a candidaturas",254
"Pau","JxSí",171
"Pau","C's",30
"Pau","PP",17
"Pau","CUP",17
"Pau","unio.cat",9
"Pau","PSC",7
"Pau","CatSíqueesPot",2
"Pau","PACMA",1
"Pau","PIRATA.CAT/XDT",0
"Pau","GANEMOS",0
"Pau","RECORTES CERO-ELS VERDS",0
"Bassella","Total de votantes",156
"Bassella","Abstención",34
"Bassella","Votos nulos",1
"Bassella","Votos en blanco",1
"Bassella","Votos a candidaturas",154
"Bassella","JxSí",102
"Bassella","unio.cat",15
"Bassella","PP",14
"Bassella","C's",8
"Bassella","CUP",6
"Bassella","CatSíqueesPot",5
"Bassella","PSC",2
"Bassella","GANEMOS",1
"Bassella","PACMA",1
"Bassella","RECORTES CERO-ELS VERDS",0
"Sant Andreu Salou","Total de votantes",121
"Sant Andreu Salou","Abstención",5
"Sant Andreu Salou","Votos nulos",0
"Sant Andreu Salou","Votos en blanco",4
"Sant Andreu Salou","Votos a candidaturas",117
"Sant Andreu Salou","JxSí",86
"Sant Andreu Salou","CUP",12
"Sant Andreu Salou","CatSíqueesPot",7
"Sant Andreu Salou","C's",5
"Sant Andreu Salou","PP",5
"Sant Andreu Salou","PSC",1
"Sant Andreu Salou","unio.cat",1
"Sant Andreu Salou","PIRATA.CAT/XDT",0
"Sant Andreu Salou","GANEMOS",0
"Sant Andreu Salou","PACMA",0
"Sant Andreu Salou","RECORTES CERO-ELS VERDS",0
"Capellades","Total de votantes",3341
"Capellades","Abstención",821
"Capellades","Votos nulos",12
"Capellades","Votos en blanco",19
"Capellades","Votos a candidaturas",3310
"Capellades","JxSí",1374
"Capellades","CUP",502
"Capellades","PSC",442
"Capellades","C's",437
"Capellades","PP",253
"Capellades","CatSíqueesPot",175
"Capellades","unio.cat",92
"Capellades","PACMA",25
